sudo /home/adhak001/dev/openNetVM_sameer/examples/netml_ml_nf/build/app/bridge -l 12 -n 3 --proc-type=secondary -- -r 2 -n 3 -m 6 --
EAL: Probing VFIO support...
EAL: VFIO support initialized
EAL: PCI device 0000:19:00.0 on NUMA socket 0
EAL:   probe driver: 8086:1572 net_i40e
EAL: PCI device 0000:19:00.1 on NUMA socket 0
EAL:   probe driver: 8086:1572 net_i40e
EAL: PCI device 0000:19:00.2 on NUMA socket 0
EAL:   probe driver: 8086:1572 net_i40e
EAL: PCI device 0000:19:00.3 on NUMA socket 0
EAL:   probe driver: 8086:1572 net_i40e
EAL: PCI device 0000:af:00.0 on NUMA socket 1
EAL:   probe driver: 19ee:4000 net_nfp_pf
original instance id 3 
The instance ID of the nf is 3 and associated id 11
NF_3_BATCH_AGG_POOL_NAME
 address 0x17ff35080mempool get retval 0 
Resolved CPU Dev Buffer 
cur_index:1, action:4, destination:0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
310,12396,18368
375,11374,18135
400,11155,17436
400,11082,17203
400,11082,17203
385,11009,17203
400,11009,16970
400,11009,16970
375,11009,16970
400,11009,16970
400,11009,16970
385,11009,16970
375,11009,16970
400,11009,16970
385,11009,16970
375,11009,16970
400,11009,16970
385,11082,16970
375,11082,16970
400,11082,16970
375,11082,17203
385,11082,17203
400,11082,17203
375,11082,17203
385,11082,17203
400,11082,17203
375,11082,17203
385,11082,17203
400,11082,17203
375,11082,17203
400,11082,17203
385,11082,17203
375,11082,17203
400,11082,17203
380,11082,17203
400,11082,17203
380,11082,17203
400,11009,17203
380,11009,17203
400,11009,17203
380,11009,17203
400,10936,17203
380,10498,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,16970
400,10352,16970
380,10352,16970
400,10279,16970
380,10352,16970
400,10352,16970
375,10352,16970
400,10352,16970
385,10352,16970
400,10352,16970
375,10352,16970
400,10352,16970
385,10352,16970
375,10352,16970
400,10352,16970
385,10352,16970
400,10352,16970
375,10352,16970
400,10352,16970
385,10352,16970
375,10352,16970
400,10352,16970
385,10352,16970
400,10352,16970
375,10352,16970
400,10352,16970
385,10425,16970
400,10425,16970
375,10425,16970
385,10498,16970
375,10498,16970
400,10498,16970
385,10498,16970
375,10717,16970
400,10863,17203
385,10936,17203
375,10936,17203
400,10936,17203
385,11009,17203
375,11009,17203
400,11009,17203
385,11009,17203
375,11009,17203
400,11009,17203
385,11009,17203
375,11009,17203
400,11009,17203
385,11009,17203
375,11009,17203
400,11009,17203
385,11009,17203
375,11009,17203
400,11009,17203
385,11082,17203
375,11082,17203
400,11082,17203
375,11082,17203
385,11082,17203
375,11082,17203
400,11082,17203
385,11082,17203
375,11082,17203
400,11082,17203
385,11082,17203
375,11082,17203
400,11082,17203
385,11082,17203
375,11082,17203
385,11082,17203
400,11082,17203
375,11082,17203
385,11155,17203
400,11155,17203
375,11155,17203
385,11155,17203
400,11155,17203
375,11155,17203
385,11155,17203
375,11155,17203
400,11155,17203
385,11155,17203
375,11155,17203
400,11155,17203
385,11155,17203
375,11155,17203
400,11155,17203
385,11155,17203
375,11228,17203
400,11228,17203
385,11228,17203
375,11228,17203
400,11228,17203
380,11155,17203
380,11155,17203
380,11155,17203
400,11155,17203
380,11155,17203
380,11082,17203
400,11082,17203
380,11082,17203
380,11082,17203
400,11009,17203
380,11009,17203
380,11009,17203
380,11009,17203
400,10936,17203
380,10863,17203
380,10790,17203
400,10790,17203
380,10790,17203
380,10790,17203
380,10717,17203
400,10717,17203
380,10717,17203
380,10717,17203
380,10717,17203
400,10717,17203
380,10644,17203
380,10571,17203
400,10498,17203
380,10498,17203
380,10498,17203
400,10425,17203
380,10425,17203
380,10425,17203
400,10425,17203
380,10425,17203
380,10425,17203
380,10425,17203
380,10425,17203
400,10425,17203
380,10425,17203
380,10425,17203
400,10425,17203
380,10425,17203
380,10425,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
380,10352,17203
400,10352,17203
380,10352,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
400,10279,17203
380,10279,17203
20,10279,17203

 NF is Exiting...!
If we reach here, program is ending
